Workclass,Race,Sex
 State-gov, White, Male
 Self-emp-not-inc, White, Male
 Private, White, Male
 Private, Black, Male
 Private, Black, Female
 Private, White, Female
 Private, Black, Female
 Self-emp-not-inc, White, Male
 Private, White, Female
 Private, White, Male
 Private, Black, Male
 State-gov, Asian-Pac-Islander, Male
 Private, White, Female
 Private, Black, Male
 Private, Asian-Pac-Islander, Male
 Private, Amer-Indian-Eskimo, Male
 Self-emp-not-inc, White, Male
 Private, White, Male
 Private, White, Male
 Self-emp-not-inc, White, Female
 Private, White, Male
 Private, Black, Female
 Federal-gov, Black, Male
 Private, White, Male
 Private, White, Female
 Local-gov, White, Male
 Private, White, Male
 ?, Asian-Pac-Islander, Male
 Private, White, Male
 Private, White, Male
 Local-gov, White, Male
 Private, Black, Male
 Private, White, Male
 Federal-gov, White, Male
 State-gov, Black, Male
 Private, White, Male
 Private, White, Male
 Private, White, Female
 Private, White, Male
 Self-emp-not-inc, White, Male
 Private, White, Male
 Self-emp-not-inc, White, Male
 Private, Black, Male
 Private, Black, Female
 ?, White, Male
 State-gov, White, Female
 ?, Black, Female
 ?, White, Male
 Local-gov, White, Female
 Private, Other, Female
 Local-gov, White, Female
 Private, White, Female
 Private, White, Male
 Self-emp-not-inc, White, Male
 State-gov, White, Female
 Self-emp-not-inc, White, Male
 Private, Amer-Indian-Eskimo, Male
 Private, White, Male
 Private, Asian-Pac-Islander, Male
 Private, White, Male
 Private, White, Male
 Private, White, Female
 Private, White, Male
 Private, White, Female
 Private, White, Male
 Self-emp-inc, White, Female
